2018;07;18;02;00;15.97;91.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.32;6.71;18.09;5.71;13.68;243.43;10.08
2018;07;18;03;00;15.26;92.00;1014.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.14;6.12;14.92;8.33;9.02;241.39;7.20
2018;07;18;04;00;14.81;92.00;1014.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;360.00;15.48;360.00;5.15;257.91;8.28
2018;07;18;05;00;14.59;93.00;1014.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.82;3.81;16.94;2.44;2.28;251.57;9.36
2018;07;18;06;00;14.39;93.00;1014.30;0.00;0.00;0.00;0.00;0.00;0.00;33.67;0.00;11.21;5.53;19.13;4.32;2.52;180.00;10.08
2018;07;18;07;00;15.49;90.00;1014.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;12.46;13.76;6.01;21.32;4.84;5.80;172.87;12.60
2018;07;18;08;00;18.51;76.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;153.97;16.45;10.08;16.81;9.87;7.56;180.00;13.68
2018;07;18;09;00;21.42;62.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;339.98;15.98;14.35;14.24;16.14;9.00;180.00;14.04
2018;07;18;10;00;23.61;54.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;521.54;15.28;15.02;13.90;16.56;9.73;177.88;11.88
2018;07;18;11;00;25.31;48.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;679.07;11.97;6.91;9.75;4.24;8.35;172.57;9.00
2018;07;18;12;00;26.94;43.00;1014.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;805.45;8.65;343.07;7.17;342.47;5.99;147.26;11.16
2018;07;18;13;00;29.55;36.00;1015.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;890.00;12.57;336.37;11.63;338.20;7.57;25.35;15.48
2018;07;18;14;00;29.52;36.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;924.71;21.75;340.67;22.88;340.71;8.50;53.62;22.68
2018;07;18;15;00;28.49;36.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;908.69;25.87;338.79;27.22;339.89;3.76;73.30;21.24
2018;07;18;16;00;27.71;39.00;1015.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;843.72;27.61;337.78;29.75;338.71;2.10;30.96;22.32
2018;07;18;17;00;26.50;42.00;1015.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;735.14;28.70;340.20;31.19;341.15;2.28;71.57;23.40
2018;07;18;18;00;25.07;45.00;1014.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;587.40;28.59;343.16;31.80;344.23;2.10;120.96;23.76
2018;07;18;19;00;23.49;51.00;1014.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;412.07;27.18;348.54;30.36;349.76;2.19;170.54;22.32
2018;07;18;20;00;21.20;63.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;223.39;25.76;352.78;30.10;353.13;3.08;200.56;20.88
2018;07;18;21;00;18.54;75.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;54.32;48.06;22.75;355.46;29.22;356.47;4.33;228.37;19.80
2018;07;18;22;00;17.57;81.00;1015.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.60;359.05;30.25;358.64;5.62;230.19;18.72
2018;07;18;23;00;17.16;85.00;1015.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.88;0.99;29.16;0.71;7.65;221.19;18.00
2018;07;19;00;00;16.92;85.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.24;5.10;28.31;7.31;10.09;214.82;16.20
2018;07;19;01;00;16.47;84.00;1016.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.42;10.68;28.31;11.74;12.77;220.43;15.48
2018;07;19;02;00;15.42;83.00;1016.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.90;15.15;25.50;18.95;15.19;216.33;12.96
2018;07;19;03;00;14.42;83.00;1016.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.74;18.82;25.67;22.25;15.41;217.41;11.88
2018;07;19;04;00;13.70;90.00;1016.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.07;15.59;25.28;17.40;17.31;225.00;11.16
2018;07;19;05;00;13.26;90.00;1016.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.73;15.95;25.28;17.40;16.04;225.91;11.16
2018;07;19;06;00;12.96;90.00;1016.30;0.00;0.00;0.00;0.00;0.00;0.00;32.94;0.00;14.69;17.10;25.16;19.21;9.67;225.00;12.24
2018;07;19;07;00;14.24;88.00;1016.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;12.46;16.28;18.03;24.36;18.97;3.32;257.47;11.52
2018;07;19;08;00;18.00;73.00;1017.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;153.08;21.86;17.24;25.73;17.93;1.94;338.20;18.72
2018;07;19;09;00;19.90;63.00;1016.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;341.76;23.49;15.10;25.86;16.16;2.55;8.13;19.08
2018;07;19;10;00;22.08;56.00;1016.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;524.21;22.03;11.31;23.51;11.48;2.90;29.74;17.64
2018;07;19;11;00;24.43;47.00;1016.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;682.63;18.13;6.84;18.18;7.97;5.99;32.74;18.36
2018;07;19;12;00;26.19;43.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;809.90;16.58;357.51;16.92;358.78;11.02;38.37;16.20
2018;07;19;13;00;28.68;37.00;1016.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;898.01;14.47;354.29;14.06;357.06;11.92;28.89;14.04
2018;07;19;14;00;29.29;38.00;1016.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;931.83;20.48;349.88;20.12;349.70;13.90;36.57;19.44
2018;07;19;15;00;28.32;41.00;1016.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;914.92;25.35;348.53;26.34;349.77;10.95;43.67;26.28
2018;07;19;16;00;27.51;43.00;1016.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;849.06;27.50;345.60;29.60;346.64;5.32;28.30;24.84
2018;07;19;17;00;26.46;44.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;739.59;29.87;347.47;32.69;348.57;3.40;302.01;23.40
2018;07;19;18;00;24.94;51.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;589.18;30.36;349.76;33.97;350.24;6.57;279.46;25.92
2018;07;19;19;00;23.37;58.00;1015.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;412.07;30.14;352.45;34.79;353.46;5.99;302.74;25.20
2018;07;19;20;00;21.32;68.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;222.50;29.74;353.05;35.50;353.60;5.80;7.13;24.84
2018;07;19;21;00;18.83;79.00;1015.70;0.00;0.00;0.00;0.00;0.00;0.00;53.74;47.17;27.87;354.07;35.76;355.38;5.15;24.78;23.76
2018;07;19;22;00;17.65;83.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.92;359.20;33.48;359.38;5.35;317.73;20.88
2018;07;19;23;00;17.38;84.00;1016.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.42;2.64;31.01;3.33;10.20;312.14;20.16
2018;07;20;00;00;17.21;86.00;1017.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.19;3.07;28.52;4.34;12.43;349.99;20.88
2018;07;20;01;00;16.86;89.00;1017.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.42;4.48;26.40;5.48;13.49;350.79;20.16
2018;07;20;02;00;16.28;92.00;1016.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.16;4.09;23.14;5.36;16.34;352.41;18.36
2018;07;20;03;00;16.19;93.00;1016.70;0.00;0.00;12.00;0.00;0.00;12.00;0.00;0.00;14.06;2.94;23.08;3.58;17.58;349.38;18.00
2018;07;20;04;00;16.17;93.00;1016.50;0.00;0.00;33.00;0.00;0.00;33.00;0.00;0.00;13.32;1.55;22.71;2.73;20.78;345.96;18.00
2018;07;20;05;00;16.04;94.00;1016.40;0.00;0.00;35.00;0.00;0.00;35.00;0.00;0.00;12.96;1.59;22.33;1.85;23.00;342.70;18.00
2018;07;20;06;00;15.96;94.00;1016.30;0.00;0.00;32.00;0.00;0.00;32.00;21.24;0.00;12.61;1.64;21.99;2.82;24.54;345.56;18.36
2018;07;20;07;00;16.62;91.00;1016.60;0.00;0.00;19.00;0.00;0.00;19.00;47.87;10.68;13.32;360.00;20.88;0.99;24.98;344.96;19.44
2018;07;20;08;00;19.54;76.00;1016.80;0.00;0.00;2.00;0.00;0.00;2.00;58.72;147.74;18.72;1.10;21.27;2.91;25.32;345.17;23.40
2018;07;20;09;00;21.61;66.00;1016.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;332.86;20.52;360.00;22.32;360.00;26.55;344.27;24.12
2018;07;20;10;00;23.39;59.00;1016.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;513.53;21.61;358.09;22.68;359.09;27.33;347.06;24.84
2018;07;20;11;00;24.87;54.00;1016.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;672.84;21.75;353.35;22.78;354.56;25.28;349.33;24.12
2018;07;20;12;00;26.16;51.00;1016.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;801.00;22.88;347.28;23.86;348.69;23.93;353.09;25.20
2018;07;20;13;00;28.43;44.00;1016.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;883.77;25.23;345.96;26.90;347.64;19.08;1.08;25.20
2018;07;20;14;00;28.78;43.00;1016.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;921.15;28.14;343.65;30.56;344.98;19.30;8.58;27.36
2018;07;20;15;00;28.47;44.00;1015.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;906.91;30.74;341.57;33.83;343.30;17.58;10.62;30.24
2018;07;20;16;00;27.88;45.00;1015.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;840.16;32.45;342.57;36.00;343.74;15.73;15.95;31.32
2018;07;20;17;00;27.01;48.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;729.80;32.93;344.14;37.98;345.17;14.62;9.93;28.08
2018;07;20;18;00;25.91;51.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;580.28;32.65;345.96;38.27;348.06;13.85;8.97;34.20
2018;07;20;19;00;24.26;56.00;1015.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;404.95;31.71;347.54;37.77;349.01;13.04;6.34;30.24
2018;07;20;20;00;22.01;63.00;1015.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;218.05;30.72;349.88;37.94;350.72;11.90;3.47;26.64
2018;07;20;21;00;19.49;74.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;53.13;45.39;26.88;352.30;35.86;353.66;10.24;349.88;23.76
2018;07;20;22;00;18.83;76.00;1016.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.58;357.58;34.92;359.41;11.72;349.38;25.92
2018;07;20;23;00;18.60;75.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.77;1.74;32.83;3.77;11.18;356.31;30.60
2018;07;21;00;00;18.03;75.00;1016.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.71;5.71;31.21;7.29;9.01;2.29;24.12
2018;07;21;01;00;17.23;78.00;1016.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.67;7.00;29.89;9.01;9.36;360.00;18.00
2018;07;21;02;00;16.42;83.00;1016.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.60;7.39;29.12;8.53;9.39;4.40;16.92
2018;07;21;03;00;15.87;88.00;1016.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.81;5.49;27.95;7.40;7.99;7.77;15.48
2018;07;21;04;00;15.43;91.00;1015.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.58;2.49;26.34;3.92;6.48;360.00;19.44
2018;07;21;05;00;15.30;92.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.84;360.00;25.22;2.45;5.80;352.87;18.36
2018;07;21;06;00;15.19;93.00;1015.10;0.00;0.00;1.00;0.00;0.00;1.00;31.11;0.00;14.76;1.40;24.14;2.56;6.92;8.97;22.32
2018;07;21;07;00;15.93;91.00;1015.00;0.00;0.00;15.00;0.00;0.00;15.00;50.43;10.68;15.14;2.73;23.08;3.58;7.29;20.22;13.32
2018;07;21;08;00;19.06;76.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;149.52;19.13;4.32;21.35;5.81;7.09;23.96;23.76
2018;07;21;09;00;21.23;66.00;1015.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;336.42;20.93;3.95;22.01;3.75;8.71;29.74;19.44
2018;07;21;10;00;23.67;58.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;517.98;19.08;1.08;19.08;1.08;12.50;41.50;19.44
2018;07;21;11;00;26.31;50.00;1014.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;675.51;16.56;360.00;15.84;360.00;16.06;42.27;15.84
2018;07;21;12;00;28.85;44.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;802.78;18.09;354.29;18.39;356.63;17.85;48.27;16.56
2018;07;21;13;00;29.21;40.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;891.78;20.70;346.93;20.97;348.11;9.69;41.99;19.08
2018;07;21;14;00;29.39;40.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;927.38;23.34;342.96;24.28;344.52;10.38;33.69;21.60
2018;07;21;15;00;29.22;41.00;1015.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;911.36;26.53;341.81;28.59;343.16;9.23;20.56;23.76
2018;07;21;16;00;28.34;43.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;844.61;29.94;341.78;33.14;342.94;8.53;27.65;25.56
2018;07;21;17;00;27.42;44.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;733.36;32.59;343.97;36.76;345.83;6.99;34.51;27.00
2018;07;21;18;00;26.02;48.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;582.95;32.40;345.19;36.76;345.83;5.32;28.30;25.92
2018;07;21;19;00;24.37;53.00;1013.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;405.84;31.63;348.18;36.64;349.24;6.29;13.24;25.56
2018;07;21;20;00;22.46;61.00;1013.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;217.16;30.19;351.77;36.30;352.59;8.89;31.76;24.84
2018;07;21;21;00;19.78;74.00;1013.80;0.00;0.00;0.00;0.00;0.00;0.00;52.49;44.50;28.16;355.60;36.78;356.63;7.10;30.47;21.96
2018;07;21;22;00;19.19;79.00;1014.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.73;1.49;36.75;2.25;4.69;327.53;21.96
2018;07;21;23;00;18.92;81.00;1014.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.76;7.22;35.04;9.46;5.69;304.70;20.16
2018;07;22;00;00;18.55;82.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.22;11.14;33.54;12.40;2.62;344.05;18.36
2018;07;22;01;00;18.00;84.00;1014.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.51;11.48;32.49;12.80;3.32;12.53;17.28
2018;07;22;02;00;17.47;84.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.67;10.06;32.34;11.56;2.52;360.00;16.56
2018;07;22;03;00;16.97;85.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.19;9.78;30.43;10.91;1.48;345.96;15.12
2018;07;22;04;00;16.26;89.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.84;6.58;27.24;7.59;2.74;293.20;13.68
2018;07;22;05;00;15.89;91.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.02;6.07;25.41;7.33;4.20;300.96;13.32
2018;07;22;06;00;15.57;92.00;1013.80;0.00;0.00;0.00;0.00;0.00;0.00;30.69;0.00;16.04;9.04;24.80;9.19;4.84;318.01;12.60
2018;07;22;07;00;16.19;88.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;9.79;16.39;8.84;23.38;9.75;5.35;317.73;12.60
2018;07;22;08;00;19.05;73.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;144.18;19.35;9.64;20.90;10.92;6.30;329.04;16.20
2018;07;22;09;00;21.47;62.00;1014.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;330.19;19.60;7.39;20.01;8.28;6.15;339.44;16.20
2018;07;22;10;00;23.81;53.00;1013.90;0.00;0.00;0.00;0.00;0.00;0.00;60.00;511.75;18.39;3.37;18.42;4.48;4.90;342.90;14.76
2018;07;22;11;00;25.97;46.00;1013.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;670.17;17.28;360.00;16.58;2.49;3.24;360.00;13.68
2018;07;22;12;00;27.76;42.00;1013.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;797.44;16.70;352.57;16.34;352.41;2.28;18.43;14.76
2018;07;22;13;00;28.76;42.00;1013.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;883.77;19.49;334.86;19.81;335.30;3.05;45.00;19.08
2018;07;22;14;00;28.75;42.00;1013.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;919.37;23.19;334.23;24.80;334.18;0.00;180.00;21.24
2018;07;22;15;00;28.18;44.00;1013.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;904.24;26.73;332.74;28.82;334.08;3.32;229.40;22.32
2018;07;22;16;00;27.31;47.00;1013.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;838.38;27.38;331.75;29.78;333.43;6.88;227.12;23.76
2018;07;22;17;00;26.33;48.00;1013.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;728.02;27.21;332.42;30.27;334.65;8.16;221.42;24.12
2018;07;22;18;00;25.01;51.00;1012.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;579.39;26.58;335.17;29.02;336.61;8.59;213.02;21.96
2018;07;22;19;00;23.15;59.00;1012.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;403.17;24.94;339.73;28.36;339.95;7.70;217.41;23.04
2018;07;22;20;00;20.64;67.00;1013.10;0.00;0.00;0.00;0.00;0.00;0.00;60.00;215.38;22.21;343.03;25.17;343.38;6.79;237.99;21.24
2018;07;22;21;00;17.58;80.00;1013.60;0.00;0.00;0.00;0.00;0.00;0.00;51.82;42.72;17.77;353.02;18.73;357.80;6.62;247.62;17.64
2018;07;22;22;00;16.34;86.00;1014.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.11;354.14;16.94;357.56;6.30;239.04;14.04
2018;07;22;23;00;15.59;89.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.18;356.31;19.09;357.84;6.64;229.40;11.52
2018;07;23;00;00;14.73;93.00;1015.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.64;360.00;19.11;356.76;8.09;212.28;7.20
2018;07;23;01;00;13.90;96.00;1015.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.92;8.97;10.45;358.03;10.37;200.32;5.04
2018;07;23;02;00;13.59;97.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.15;20.56;0.80;333.43;11.53;194.47;6.48
2018;07;23;03;00;14.08;96.00;1014.50;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;4.33;41.63;5.76;180.00;12.14;191.98;4.32
2018;07;23;04;00;13.86;96.00;1014.50;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;4.10;37.87;6.84;180.00;12.02;188.62;8.64
2018;07;23;05;00;13.55;96.00;1014.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;30.26;3.76;163.30;11.53;181.79;5.40
2018;07;23;06;00;12.97;98.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.50;31.61;1.02;45.00;10.54;172.15;2.52
2018;07;23;07;00;13.66;92.00;1015.10;0.00;0.00;0.00;0.00;0.00;0.00;29.91;8.90;6.64;40.60;4.07;45.00;12.60;180.00;9.00
2018;07;23;08;00;17.50;73.00;1015.20;0.00;0.00;0.00;0.00;0.00;0.00;60.00;144.18;5.99;32.74;7.90;43.15;13.04;186.34;13.32
2018;07;23;09;00;21.33;62.00;1015.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;331.08;5.45;82.41;5.76;90.00;12.26;183.37;6.84
2018;07;23;10;00;23.36;57.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;512.64;4.69;147.53;4.69;147.53;11.88;180.00;7.56
2018;07;23;11;00;24.65;54.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;671.06;5.80;209.74;4.51;208.61;12.50;168.37;8.28
2018;07;23;12;00;25.04;54.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;798.33;10.80;233.13;10.09;235.18;12.40;154.18;11.52
2018;07;23;13;00;28.47;42.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;881.99;11.87;255.96;11.28;253.30;7.64;135.00;11.16
2018;07;23;14;00;29.46;38.00;1015.60;0.00;0.00;0.00;0.00;0.00;0.00;60.00;918.48;15.38;290.56;15.32;293.55;9.42;136.55;16.92
2018;07;23;15;00;29.15;37.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;903.35;22.49;309.81;24.49;311.42;10.97;138.99;19.44
2018;07;23;16;00;28.44;37.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;837.49;26.52;318.30;29.91;320.37;9.34;152.45;22.68
2018;07;23;17;00;27.22;39.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;727.13;30.19;329.15;35.11;331.86;7.86;164.05;26.64
2018;07;23;18;00;25.53;44.00;1015.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;577.61;29.69;337.17;32.62;337.96;7.95;185.19;25.92
2018;07;23;19;00;23.65;49.00;1015.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;402.28;29.04;342.69;33.14;342.94;9.83;203.75;25.56
2018;07;23;20;00;21.30;60.00;1015.50;0.00;0.00;0.00;0.00;0.00;0.00;60.00;214.49;27.33;347.06;33.54;347.60;10.70;222.27;24.48
2018;07;23;21;00;18.77;72.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;51.12;41.83;23.86;348.69;32.97;349.30;9.36;247.38;21.60
2018;07;23;22;00;17.96;77.00;1016.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.84;351.47;31.62;352.15;7.42;255.96;18.72
2018;07;23;23;00;17.37;82.00;1016.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.65;351.57;29.07;352.17;6.49;250.56;16.56
2018;07;24;00;00;16.84;86.00;1017.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.75;351.35;26.53;352.20;5.82;248.20;15.12
2018;07;24;01;00;16.26;90.00;1017.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.87;353.05;24.65;353.29;5.09;278.13;17.28
2018;07;24;02;00;15.62;92.00;1016.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.29;354.96;23.14;354.64;7.20;306.87;15.84
2018;07;24;03;00;15.15;93.00;1016.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.57;354.64;22.03;355.31;8.44;309.81;15.84
2018;07;24;04;00;14.84;93.00;1016.30;0.00;0.00;27.00;0.00;0.00;27.00;0.00;0.00;10.82;356.19;20.93;356.05;10.74;320.44;15.84
2018;07;24;05;00;15.49;92.00;1016.80;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;9.03;355.43;17.73;354.17;13.61;322.52;15.84
2018;07;24;06;00;14.72;92.00;1016.70;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;8.29;357.51;15.84;360.00;16.08;325.95;18.00
